,LegitCount,MI,SpamCount,Term
43751,1.0,0.000941317807104686,0.0,sascha
43750,1.0,0.000941317807104686,0.0,kiseong
43749,1.0,0.000941317807104686,0.0,bombardment
43747,1.0,0.000941317807104686,0.0,shoheus
186,1.0,0.000941317807104686,0.0,grammatikographie
43744,1.0,0.000941317807104686,0.0,sabakus
43743,1.0,0.000941317807104686,0.0,bioanthropological
43742,1.0,0.000941317807104686,0.0,mast
43741,1.0,0.000941317807104686,0.0,hochdeutsch
43740,1.0,0.000941317807104686,0.0,awfully
43738,1.0,0.000941317807104686,0.0,sting
43737,1.0,0.000941317807104686,0.0,resourceful
189,1.0,0.000941317807104686,0.0,buddhist
43734,1.0,0.000941317807104686,0.0,croot
43732,1.0,0.000941317807104686,0.0,betrek
43731,1.0,0.000941317807104686,0.0,jacquinod
43730,1.0,0.000941317807104686,0.0,charismatic
43727,1.0,0.000941317807104686,0.0,peformance
43757,1.0,0.000941317807104686,0.0,zukuenftige
43759,1.0,0.000941317807104686,0.0,suhb
43760,1.0,0.000941317807104686,0.0,schlenk
43777,1.0,0.000941317807104686,0.0,kohlmyr
43791,1.0,0.000941317807104686,0.0,loci
43790,1.0,0.000941317807104686,0.0,inauguration
43789,1.0,0.000941317807104686,0.0,fcit
171,1.0,0.000941317807104686,0.0,soenjono
43784,1.0,0.000941317807104686,0.0,infuriate
43783,1.0,0.000941317807104686,0.0,linqadm
43781,1.0,0.000941317807104686,0.0,klaudy
43779,1.0,0.000941317807104686,0.0,pina
43778,1.0,0.000941317807104686,0.0,vulgari
175,1.0,0.000941317807104686,0.0,winnebago
43761,1.0,0.000941317807104686,0.0,avbailable
43773,1.0,0.000941317807104686,0.0,footnotes
178,1.0,0.000941317807104686,0.0,shulman
43770,1.0,0.000941317807104686,0.0,representations
180,1.0,0.000941317807104686,0.0,vocatel
182,1.0,0.000941317807104686,0.0,ngampu
43767,1.0,0.000941317807104686,0.0,mutil
183,1.0,0.000941317807104686,0.0,ilustracione
43764,1.0,0.000941317807104686,0.0,savery
184,1.0,0.000941317807104686,0.0,nerve
43724,1.0,0.000941317807104686,0.0,bleed
43723,1.0,0.000941317807104686,0.0,komarek
43722,1.0,0.000941317807104686,0.0,saarinen
43670,1.0,0.000941317807104686,0.0,speichermedium
201,1.0,0.000941317807104686,0.0,interese
43681,1.0,0.000941317807104686,0.0,campe
43679,1.0,0.000941317807104686,0.0,speichern
43678,1.0,0.000941317807104686,0.0,roots
43677,1.0,0.000941317807104686,0.0,heiter
43675,1.0,0.000941317807104686,0.0,septmember
43674,1.0,0.000941317807104686,0.0,pasteuro
43672,1.0,0.000941317807104686,0.0,bigshot
43671,1.0,0.000941317807104686,0.0,thematik
43669,1.0,0.000941317807104686,0.0,personalidade
43687,1.0,0.000941317807104686,0.0,editrice
202,1.0,0.000941317807104686,0.0,usat
43667,1.0,0.000941317807104686,0.0,considerazionus
43666,1.0,0.000941317807104686,0.0,egged
43662,1.0,0.000941317807104686,0.0,denominale
43661,1.0,0.000941317807104686,0.0,jugendherberge
206,1.0,0.000941317807104686,0.0,ruzicka
43658,1.0,0.000941317807104686,0.0,charolle
43655,1.0,0.000941317807104686,0.0,vowelhood
43654,1.0,0.000941317807104686,0.0,sponge
199,1.0,0.000941317807104686,0.0,kolaitis
43688,1.0,0.000941317807104686,0.0,solide
43720,1.0,0.000941317807104686,0.0,karlcc
43708,1.0,0.000941317807104686,0.0,kambereli
192,1.0,0.000941317807104686,0.0,competncium
43718,1.0,0.000941317807104686,0.0,riassunto
43717,1.0,0.000941317807104686,0.0,befindlichkeit
43715,1.0,0.000941317807104686,0.0,diapro
43714,1.0,0.000941317807104686,0.0,interlanua
43712,1.0,0.000941317807104686,0.0,tician
43711,1.0,0.000941317807104686,0.0,concernant
43710,1.0,0.000941317807104686,0.0,elowson
43709,1.0,0.000941317807104686,0.0,ecnico
43707,1.0,0.000941317807104686,0.0,aires
197,1.0,0.000941317807104686,0.0,idiosynkrasien
43706,1.0,0.000941317807104686,0.0,schwerpunkt
43705,1.0,0.000941317807104686,0.0,metaxa
195,1.0,0.000941317807104686,0.0,dawan
43700,1.0,0.000941317807104686,0.0,sanfillipo
43699,1.0,0.000941317807104686,0.0,scorekeep
43696,1.0,0.000941317807104686,0.0,potomac
196,1.0,0.000941317807104686,0.0,rooster
43694,1.0,0.000941317807104686,0.0,diverscontext
43692,1.0,0.000941317807104686,0.0,iisaan
43792,1.0,0.000941317807104686,0.0,particapant
43793,1.0,0.000941317807104686,0.0,vollkommenheit
43794,1.0,0.000941317807104686,0.0,seychelle
135,1.0,0.000941317807104686,0.0,projektoj
129,1.0,0.000941317807104686,0.0,contrafactual
43909,1.0,0.000941317807104686,0.0,nonmoraic
43908,1.0,0.000941317807104686,0.0,kruley
43906,1.0,0.000941317807104686,0.0,paulus
130,1.0,0.000941317807104686,0.0,funtional
43903,1.0,0.000941317807104686,0.0,syrium
43902,1.0,0.000941317807104686,0.0,aveugle
134,1.0,0.000941317807104686,0.0,apeaa
43895,1.0,0.000941317807104686,0.0,kelham
43893,1.0,0.000941317807104686,0.0,crasborn
43915,1.0,0.000941317807104686,0.0,cardozo
43891,1.0,0.000941317807104686,0.0,prvention
43887,1.0,0.000941317807104686,0.0,poppe
43886,1.0,0.000941317807104686,0.0,paffx
43885,1.0,0.000941317807104686,0.0,transporter
43881,1.0,0.000941317807104686,0.0,krier
43879,1.0,0.000941317807104686,0.0,lunenburg
43878,1.0,0.000941317807104686,0.0,krlov
138,1.0,0.000941317807104686,0.0,rechtslinguistik
140,1.0,0.000941317807104686,0.0,tove
43914,1.0,0.000941317807104686,0.0,more
43916,1.0,0.000941317807104686,0.0,dialogferneren
43873,1.0,0.000941317807104686,0.0,unreliability
43932,1.0,0.000941317807104686,0.0,tratamo
43947,1.0,0.000941317807104686,0.0,konumpan
43944,1.0,0.000941317807104686,0.0,lonz
115,1.0,0.000941317807104686,0.0,fart
118,1.0,0.000941317807104686,0.0,elaborazione
43937,1.0,0.000941317807104686,0.0,thropologist
43936,1.0,0.000941317807104686,0.0,anlysis
119,1.0,0.000941317807104686,0.0,katamba
43934,1.0,0.000941317807104686,0.0,austric
43933,1.0,0.000941317807104686,0.0,questo
43931,1.0,0.000941317807104686,0.0,wohnort
43917,1.0,0.000941317807104686,0.0,vypusk
43929,1.0,0.000941317807104686,0.0,reissued
43928,1.0,0.000941317807104686,0.0,aniu
43927,1.0,0.000941317807104686,0.0,gedacht
43926,1.0,0.000941317807104686,0.0,horseback
122,1.0,0.000941317807104686,0.0,waltherplatz
43923,1.0,0.000941317807104686,0.0,epistemologicus
43922,1.0,0.000941317807104686,0.0,antilum
123,1.0,0.000941317807104686,0.0,asociacion
43918,1.0,0.000941317807104686,0.0,dialekty
43874,1.0,0.000941317807104686,0.0,miserably
43872,1.0,0.000941317807104686,0.0,definability
43795,1.0,0.000941317807104686,0.0,accidence
43809,1.0,0.000941317807104686,0.0,storch
43821,1.0,0.000941317807104686,0.0,frill
43820,1.0,0.000941317807104686,0.0,laurentius
43819,1.0,0.000941317807104686,0.0,stereotypicality
43818,1.0,0.000941317807104686,0.0,mblp
43816,1.0,0.000941317807104686,0.0,holbein
43813,1.0,0.000941317807104686,0.0,lancashir
43812,1.0,0.000941317807104686,0.0,sananikone
43811,1.0,0.000941317807104686,0.0,doerfer
43810,1.0,0.000941317807104686,0.0,galadh
163,1.0,0.000941317807104686,0.0,teleport
43824,1.0,0.000941317807104686,0.0,nenyenus
165,1.0,0.000941317807104686,0.0,ihde
166,1.0,0.000941317807104686,0.0,rickford
43803,1.0,0.000941317807104686,0.0,obugrian
43801,1.0,0.000941317807104686,0.0,pharyngealize
167,1.0,0.000941317807104686,0.0,partement
43799,1.0,0.000941317807104686,0.0,wittedness
43798,1.0,0.000941317807104686,0.0,foscarus
43797,1.0,0.000941317807104686,0.0,transgression
169,1.0,0.000941317807104686,0.0,elettronico
43823,1.0,0.000941317807104686,0.0,moeglich
43825,1.0,0.000941317807104686,0.0,amliorer
43870,1.0,0.000941317807104686,0.0,talib
43855,1.0,0.000941317807104686,0.0,sxren
144,1.0,0.000941317807104686,0.0,samse
43868,1.0,0.000941317807104686,0.0,letras
43867,1.0,0.000941317807104686,0.0,moocentral
147,1.0,0.000941317807104686,0.0,labels
43864,1.0,0.000941317807104686,0.0,matthiessen
43861,1.0,0.000941317807104686,0.0,rektionskompositum
43860,1.0,0.000941317807104686,0.0,paperwork
43859,1.0,0.000941317807104686,0.0,suelus
43857,1.0,0.000941317807104686,0.0,tolsteegsingel
43849,1.0,0.000941317807104686,0.0,unconnect
157,1.0,0.000941317807104686,0.0,didatticus
152,1.0,0.000941317807104686,0.0,eino
43846,1.0,0.000941317807104686,0.0,payback
43845,1.0,0.000941317807104686,0.0,lebedeva
43844,1.0,0.000941317807104686,0.0,assem
43840,1.0,0.000941317807104686,0.0,evelopment
43838,1.0,0.000941317807104686,0.0,laenzlinger
43836,1.0,0.000941317807104686,0.0,projekto
43835,1.0,0.000941317807104686,0.0,unindict
43834,1.0,0.000941317807104686,0.0,diplom
43084,1.0,0.000941317807104686,0.0,onderzoeksvragen
43082,1.0,0.000941317807104686,0.0,dicuss
440,1.0,0.000941317807104686,0.0,morehead
42275,1.0,0.000941317807104686,0.0,sataa
42379,1.0,0.000941317807104686,0.0,traditionalism
42376,1.0,0.000941317807104686,0.0,deanna
42375,1.0,0.000941317807104686,0.0,deference
42373,1.0,0.000941317807104686,0.0,sozio
708,1.0,0.000941317807104686,0.0,geordie
710,1.0,0.000941317807104686,0.0,wessen
42369,1.0,0.000941317807104686,0.0,rugudu
711,1.0,0.000941317807104686,0.0,kwoodman
42362,1.0,0.000941317807104686,0.0,houten
42361,1.0,0.000941317807104686,0.0,anvigation
42359,1.0,0.000941317807104686,0.0,setton
715,1.0,0.000941317807104686,0.0,braz
42356,1.0,0.000941317807104686,0.0,ajgll
719,1.0,0.000941317807104686,0.0,nsteven
42351,1.0,0.000941317807104686,0.0,wisepress
42350,1.0,0.000941317807104686,0.0,excersise
42349,1.0,0.000941317807104686,0.0,ungaran
42348,1.0,0.000941317807104686,0.0,romanistik
720,1.0,0.000941317807104686,0.0,poserait
42344,1.0,0.000941317807104686,0.0,librero
42343,1.0,0.000941317807104686,0.0,ekwus
42381,1.0,0.000941317807104686,0.0,zekus
42383,1.0,0.000941317807104686,0.0,venema
42384,1.0,0.000941317807104686,0.0,lipn
42398,1.0,0.000941317807104686,0.0,yuangshan
42411,1.0,0.000941317807104686,0.0,kushneruk
689,1.0,0.000941317807104686,0.0,emil
42408,1.0,0.000941317807104686,0.0,cavalcante
42407,1.0,0.000941317807104686,0.0,karawalum
42405,1.0,0.000941317807104686,0.0,bennet
42404,1.0,0.000941317807104686,0.0,communcation
691,1.0,0.000941317807104686,0.0,wuhan
693,1.0,0.000941317807104686,0.0,gagauz
694,1.0,0.000941317807104686,0.0,dcontextualiss
42396,1.0,0.000941317807104686,0.0,navigate
703,1.0,0.000941317807104686,0.0,admyte
42395,1.0,0.000941317807104686,0.0,katharine
696,1.0,0.000941317807104686,0.0,unattest
42393,1.0,0.000941317807104686,0.0,christchurch
42392,1.0,0.000941317807104686,0.0,booncharoen
42390,1.0,0.000941317807104686,0.0,gifu
697,1.0,0.000941317807104686,0.0,tuscan
42388,1.0,0.000941317807104686,0.0,conviennent
698,1.0,0.000941317807104686,0.0,historiographischen
42386,1.0,0.000941317807104686,0.0,hajek
723,1.0,0.000941317807104686,0.0,praesentation
42340,1.0,0.000941317807104686,0.0,lapteva
724,1.0,0.000941317807104686,0.0,zusammengest
42290,1.0,0.000941317807104686,0.0,apprciate
42301,1.0,0.000941317807104686,0.0,nctu
745,1.0,0.000941317807104686,0.0,mcbrearty
746,1.0,0.000941317807104686,0.0,shula
747,1.0,0.000941317807104686,0.0,restrictiveness
749,1.0,0.000941317807104686,0.0,gustavsson
750,1.0,0.000941317807104686,0.0,fundamenta
42293,1.0,0.000941317807104686,0.0,ecrite
42292,1.0,0.000941317807104686,0.0,instruccion
42291,1.0,0.000941317807104686,0.0,liwinkus
42289,1.0,0.000941317807104686,0.0,chaim
742,1.0,0.000941317807104686,0.0,materialus
752,1.0,0.000941317807104686,0.0,keiser
754,1.0,0.000941317807104686,0.0,chengchus
42286,1.0,0.000941317807104686,0.0,veloce
42285,1.0,0.000941317807104686,0.0,desgine
755,1.0,0.000941317807104686,0.0,wittysan
42283,1.0,0.000941317807104686,0.0,etan
42281,1.0,0.000941317807104686,0.0,woodspr
42279,1.0,0.000941317807104686,0.0,dench
42278,1.0,0.000941317807104686,0.0,magan
42303,1.0,0.000941317807104686,0.0,panitz
740,1.0,0.000941317807104686,0.0,foment
42338,1.0,0.000941317807104686,0.0,discord
42325,1.0,0.000941317807104686,0.0,geng
42337,1.0,0.000941317807104686,0.0,dodds
42336,1.0,0.000941317807104686,0.0,gilmore
726,1.0,0.000941317807104686,0.0,probablement
727,1.0,0.000941317807104686,0.0,gorelikov
728,1.0,0.000941317807104686,0.0,graad
730,1.0,0.000941317807104686,0.0,ctrvax
42330,1.0,0.000941317807104686,0.0,paan
732,1.0,0.000941317807104686,0.0,subsyllabic
733,1.0,0.000941317807104686,0.0,kela
737,1.0,0.000941317807104686,0.0,elbert
42307,1.0,0.000941317807104686,0.0,inscripcin
42322,1.0,0.000941317807104686,0.0,krishnaswamy
42319,1.0,0.000941317807104686,0.0,aveiro
42318,1.0,0.000941317807104686,0.0,rego
42316,1.0,0.000941317807104686,0.0,nilep
739,1.0,0.000941317807104686,0.0,laboratorus
42313,1.0,0.000941317807104686,0.0,kulu
42312,1.0,0.000941317807104686,0.0,thorbjoerg
42310,1.0,0.000941317807104686,0.0,ujung
42309,1.0,0.000941317807104686,0.0,hipocrate
42412,1.0,0.000941317807104686,0.0,garbo
42414,1.0,0.000941317807104686,0.0,unlabele
42416,1.0,0.000941317807104686,0.0,midorus
660,1.0,0.000941317807104686,0.0,rebellion
42511,1.0,0.000941317807104686,0.0,ripple
656,1.0,0.000941317807104686,0.0,rabiner
42508,1.0,0.000941317807104686,0.0,leclere
657,1.0,0.000941317807104686,0.0,guimaraes
658,1.0,0.000941317807104686,0.0,loriche
42503,1.0,0.000941317807104686,0.0,mepe
42502,1.0,0.000941317807104686,0.0,correttorus
42501,1.0,0.000941317807104686,0.0,labeau
659,1.0,0.000941317807104686,0.0,nebensatz
42498,1.0,0.000941317807104686,0.0,infoucla
42514,1.0,0.000941317807104686,0.0,leggus
42495,1.0,0.000941317807104686,0.0,pessoa
42494,1.0,0.000941317807104686,0.0,borriol
42493,1.0,0.000941317807104686,0.0,stavrou
42492,1.0,0.000941317807104686,0.0,llsun
42490,1.0,0.000941317807104686,0.0,coherente
42489,1.0,0.000941317807104686,0.0,attributable
42488,1.0,0.000941317807104686,0.0,presbyterian
42487,1.0,0.000941317807104686,0.0,duel
42485,1.0,0.000941317807104686,0.0,nuyt
655,1.0,0.000941317807104686,0.0,tijn
42515,1.0,0.000941317807104686,0.0,pedrycz
664,1.0,0.000941317807104686,0.0,quang
42535,1.0,0.000941317807104686,0.0,textes
641,1.0,0.000941317807104686,0.0,sennichidaus
642,1.0,0.000941317807104686,0.0,universo
42545,1.0,0.000941317807104686,0.0,kilometre
42544,1.0,0.000941317807104686,0.0,videnskabern
42543,1.0,0.000941317807104686,0.0,haegman
42542,1.0,0.000941317807104686,0.0,conoscenza
42540,1.0,0.000941317807104686,0.0,gesetz
42537,1.0,0.000941317807104686,0.0,liquida
42536,1.0,0.000941317807104686,0.0,processuale
647,1.0,0.000941317807104686,0.0,montag
42518,1.0,0.000941317807104686,0.0,ruble
648,1.0,0.000941317807104686,0.0,kursprogramm
42530,1.0,0.000941317807104686,0.0,hirotaka
42527,1.0,0.000941317807104686,0.0,comercio
42526,1.0,0.000941317807104686,0.0,onanism
42524,1.0,0.000941317807104686,0.0,encuesta
651,1.0,0.000941317807104686,0.0,lingvoj
42521,1.0,0.000941317807104686,0.0,kographus
42520,1.0,0.000941317807104686,0.0,ignacium
653,1.0,0.000941317807104686,0.0,lillus
42484,1.0,0.000941317807104686,0.0,wjhutchin
42482,1.0,0.000941317807104686,0.0,vauxhall
42417,1.0,0.000941317807104686,0.0,epistemologie
683,1.0,0.000941317807104686,0.0,dobronravin
42447,1.0,0.000941317807104686,0.0,niiga
42445,1.0,0.000941317807104686,0.0,pronunciar
42444,1.0,0.000941317807104686,0.0,grae
42442,1.0,0.000941317807104686,0.0,prenotazione
681,1.0,0.000941317807104686,0.0,hilfe
42440,1.0,0.000941317807104686,0.0,walraven
42439,1.0,0.000941317807104686,0.0,noveck
42438,1.0,0.000941317807104686,0.0,paedagogical
682,1.0,0.000941317807104686,0.0,steadfastness
42435,1.0,0.000941317807104686,0.0,saramago
679,1.0,0.000941317807104686,0.0,erweiterte
42433,1.0,0.000941317807104686,0.0,paucal
42432,1.0,0.000941317807104686,0.0,cliticj
686,1.0,0.000941317807104686,0.0,blackmail
42429,1.0,0.000941317807104686,0.0,classics
42425,1.0,0.000941317807104686,0.0,begrudge
42424,1.0,0.000941317807104686,0.0,kungsportsavenyn
42420,1.0,0.000941317807104686,0.0,suganthus
42419,1.0,0.000941317807104686,0.0,ironus
42418,1.0,0.000941317807104686,0.0,nwav
42448,1.0,0.000941317807104686,0.0,tocongress
678,1.0,0.000941317807104686,0.0,durovic
42481,1.0,0.000941317807104686,0.0,ememb
42466,1.0,0.000941317807104686,0.0,reprsentation
42479,1.0,0.000941317807104686,0.0,perestroika
42478,1.0,0.000941317807104686,0.0,facstaff
668,1.0,0.000941317807104686,0.0,scliar
42476,1.0,0.000941317807104686,0.0,vorteil
42475,1.0,0.000941317807104686,0.0,flach
42474,1.0,0.000941317807104686,0.0,salonikus
42471,1.0,0.000941317807104686,0.0,horvath
670,1.0,0.000941317807104686,0.0,intervient
42467,1.0,0.000941317807104686,0.0,sprachproduktion
42465,1.0,0.000941317807104686,0.0,stultify
42452,1.0,0.000941317807104686,0.0,certamen
671,1.0,0.000941317807104686,0.0,logica
674,1.0,0.000941317807104686,0.0,hebrard
42461,1.0,0.000941317807104686,0.0,goswamus
676,1.0,0.000941317807104686,0.0,morrocoy
42458,1.0,0.000941317807104686,0.0,mesquida
42457,1.0,0.000941317807104686,0.0,myachinskaya
42456,1.0,0.000941317807104686,0.0,modals
677,1.0,0.000941317807104686,0.0,teixeira
42454,1.0,0.000941317807104686,0.0,forbus
42276,1.0,0.000941317807104686,0.0,recency
42274,1.0,0.000941317807104686,0.0,bizkaian
43074,1.0,0.000941317807104686,0.0,eyeball
42273,1.0,0.000941317807104686,0.0,paedagogische
42082,1.0,0.000941317807104686,0.0,atlarus
42081,1.0,0.000941317807104686,0.0,montent
42080,1.0,0.000941317807104686,0.0,citma
42079,1.0,0.000941317807104686,0.0,travaillent
42078,1.0,0.000941317807104686,0.0,malleability
834,1.0,0.000941317807104686,0.0,flagstaff
42071,1.0,0.000941317807104686,0.0,newell
42070,1.0,0.000941317807104686,0.0,lstanfor
835,1.0,0.000941317807104686,0.0,reymie
42067,1.0,0.000941317807104686,0.0,wiecher
42066,1.0,0.000941317807104686,0.0,obliqueness
42065,1.0,0.000941317807104686,0.0,tagungsberichte
837,1.0,0.000941317807104686,0.0,nujiang
42063,1.0,0.000941317807104686,0.0,boguslawskus
42060,1.0,0.000941317807104686,0.0,jlidz
42059,1.0,0.000941317807104686,0.0,shishkina
42057,1.0,0.000941317807104686,0.0,ilog
42053,1.0,0.000941317807104686,0.0,xiaoq
42052,1.0,0.000941317807104686,0.0,schwefel
42049,1.0,0.000941317807104686,0.0,kroskrity
42047,1.0,0.000941317807104686,0.0,sandstroem
42084,1.0,0.000941317807104686,0.0,adehk
828,1.0,0.000941317807104686,0.0,ratuur
824,1.0,0.000941317807104686,0.0,binnenweg
42109,1.0,0.000941317807104686,0.0,cosmin
809,1.0,0.000941317807104686,0.0,tarno
42124,1.0,0.000941317807104686,0.0,beiliegendem
42123,1.0,0.000941317807104686,0.0,falama
42122,1.0,0.000941317807104686,0.0,ookus
42119,1.0,0.000941317807104686,0.0,rinn
42118,1.0,0.000941317807104686,0.0,lamma
42113,1.0,0.000941317807104686,0.0,churchyard
42112,1.0,0.000941317807104686,0.0,hultenschmidt
42111,1.0,0.000941317807104686,0.0,alcima
815,1.0,0.000941317807104686,0.0,statistischer
42093,1.0,0.000941317807104686,0.0,beena
42106,1.0,0.000941317807104686,0.0,luckose
817,1.0,0.000941317807104686,0.0,popat
818,1.0,0.000941317807104686,0.0,sukon
819,1.0,0.000941317807104686,0.0,wadus
42102,1.0,0.000941317807104686,0.0,kakukada
42101,1.0,0.000941317807104686,0.0,willus
42100,1.0,0.000941317807104686,0.0,hofman
42099,1.0,0.000941317807104686,0.0,ochtarach
821,1.0,0.000941317807104686,0.0,emelyanova
42046,1.0,0.000941317807104686,0.0,linthicum
843,1.0,0.000941317807104686,0.0,canard
42042,1.0,0.000941317807104686,0.0,computationalist
41995,1.0,0.000941317807104686,0.0,schiefelbusch
42009,1.0,0.000941317807104686,0.0,nigh
42008,1.0,0.000941317807104686,0.0,textlinguistische
42004,1.0,0.000941317807104686,0.0,tama
42003,1.0,0.000941317807104686,0.0,taine
42002,1.0,0.000941317807104686,0.0,lemonade
858,1.0,0.000941317807104686,0.0,unlearnable
42000,1.0,0.000941317807104686,0.0,mking
41999,1.0,0.000941317807104686,0.0,submi
859,1.0,0.000941317807104686,0.0,fonctionnalisme
864,1.0,0.000941317807104686,0.0,batsbus
42012,1.0,0.000941317807104686,0.0,carmelita
41989,1.0,0.000941317807104686,0.0,silvestre
41988,1.0,0.000941317807104686,0.0,mindful
41985,1.0,0.000941317807104686,0.0,espein
41983,1.0,0.000941317807104686,0.0,interstate
867,1.0,0.000941317807104686,0.0,tommon
41979,1.0,0.000941317807104686,0.0,theworkshop
41978,1.0,0.000941317807104686,0.0,vecchio
869,1.0,0.000941317807104686,0.0,poly
870,1.0,0.000941317807104686,0.0,dinat
42011,1.0,0.000941317807104686,0.0,verschurfung
853,1.0,0.000941317807104686,0.0,cartilla
42040,1.0,0.000941317807104686,0.0,msuvax
42028,1.0,0.000941317807104686,0.0,natqu
42039,1.0,0.000941317807104686,0.0,courtin
42038,1.0,0.000941317807104686,0.0,gebruikt
42037,1.0,0.000941317807104686,0.0,iiii
42036,1.0,0.000941317807104686,0.0,hypoth
42035,1.0,0.000941317807104686,0.0,pomeriggio
42034,1.0,0.000941317807104686,0.0,duction
42032,1.0,0.000941317807104686,0.0,meierkord
845,1.0,0.000941317807104686,0.0,upus
42030,1.0,0.000941317807104686,0.0,vanavermaet
42027,1.0,0.000941317807104686,0.0,minibus
852,1.0,0.000941317807104686,0.0,quantiify
42026,1.0,0.000941317807104686,0.0,fabb
42025,1.0,0.000941317807104686,0.0,faridah
849,1.0,0.000941317807104686,0.0,esperantista
850,1.0,0.000941317807104686,0.0,markt
42021,1.0,0.000941317807104686,0.0,derange
42020,1.0,0.000941317807104686,0.0,additon
42019,1.0,0.000941317807104686,0.0,ministerio
42017,1.0,0.000941317807104686,0.0,extraktion
42016,1.0,0.000941317807104686,0.0,idrissus
42126,1.0,0.000941317807104686,0.0,risultatus
42128,1.0,0.000941317807104686,0.0,sendouka
42130,1.0,0.000941317807104686,0.0,georgette
767,1.0,0.000941317807104686,0.0,petrus
42233,1.0,0.000941317807104686,0.0,gewuenschte
42232,1.0,0.000941317807104686,0.0,thiru
42231,1.0,0.000941317807104686,0.0,muliebra
42230,1.0,0.000941317807104686,0.0,zandvoort
42229,1.0,0.000941317807104686,0.0,hnykun
42226,1.0,0.000941317807104686,0.0,vigan
766,1.0,0.000941317807104686,0.0,donsnsn
42224,1.0,0.000941317807104686,0.0,coautor
42223,1.0,0.000941317807104686,0.0,zheltuhin
42221,1.0,0.000941317807104686,0.0,gwangrak
42236,1.0,0.000941317807104686,0.0,morir
42220,1.0,0.000941317807104686,0.0,begegnung
42219,1.0,0.000941317807104686,0.0,foreknowledge
42217,1.0,0.000941317807104686,0.0,marjatta
768,1.0,0.000941317807104686,0.0,elektronischen
42215,1.0,0.000941317807104686,0.0,deiscussion
770,1.0,0.000941317807104686,0.0,clovi
42210,1.0,0.000941317807104686,0.0,telecomunicacio
42209,1.0,0.000941317807104686,0.0,jujuy
42207,1.0,0.000941317807104686,0.0,tilde
42234,1.0,0.000941317807104686,0.0,chriss
42237,1.0,0.000941317807104686,0.0,homonymous
772,1.0,0.000941317807104686,0.0,odell
42259,1.0,0.000941317807104686,0.0,andwh
756,1.0,0.000941317807104686,0.0,countrywide
42271,1.0,0.000941317807104686,0.0,educativo
42270,1.0,0.000941317807104686,0.0,inviatus
42267,1.0,0.000941317807104686,0.0,tanm
42266,1.0,0.000941317807104686,0.0,francoyse
42265,1.0,0.000941317807104686,0.0,lexicostatistical
42263,1.0,0.000941317807104686,0.0,syndicate
42262,1.0,0.000941317807104686,0.0,hyperbole
759,1.0,0.000941317807104686,0.0,ohkado
42258,1.0,0.000941317807104686,0.0,colip
42242,1.0,0.000941317807104686,0.0,orok
42257,1.0,0.000941317807104686,0.0,turbo
42256,1.0,0.000941317807104686,0.0,loxicha
42253,1.0,0.000941317807104686,0.0,roulette
42252,1.0,0.000941317807104686,0.0,heredity
42251,1.0,0.000941317807104686,0.0,revitalize
761,1.0,0.000941317807104686,0.0,saisie
42248,1.0,0.000941317807104686,0.0,historiographische
762,1.0,0.000941317807104686,0.0,michaelskapel
42244,1.0,0.000941317807104686,0.0,klinckseick
42205,1.0,0.000941317807104686,0.0,breckenridge
42203,1.0,0.000941317807104686,0.0,orsted
42131,1.0,0.000941317807104686,0.0,harsch
42148,1.0,0.000941317807104686,0.0,mittelpersisch
42165,1.0,0.000941317807104686,0.0,schuhmacher
791,1.0,0.000941317807104686,0.0,pochhacker
792,1.0,0.000941317807104686,0.0,yariv
42159,1.0,0.000941317807104686,0.0,evogp
794,1.0,0.000941317807104686,0.0,shishkov
796,1.0,0.000941317807104686,0.0,sichuan
42154,1.0,0.000941317807104686,0.0,sahoo
42152,1.0,0.000941317807104686,0.0,xxxiv
799,1.0,0.000941317807104686,0.0,dellarole
42146,1.0,0.000941317807104686,0.0,denominator
42168,1.0,0.000941317807104686,0.0,generalitat
42145,1.0,0.000941317807104686,0.0,sinha
802,1.0,0.000941317807104686,0.0,riatsch
804,1.0,0.000941317807104686,0.0,acharner
42140,1.0,0.000941317807104686,0.0,macpartland
42138,1.0,0.000941317807104686,0.0,berekh
42136,1.0,0.000941317807104686,0.0,interlink
42134,1.0,0.000941317807104686,0.0,cretan
42133,1.0,0.000941317807104686,0.0,stereotypically
807,1.0,0.000941317807104686,0.0,osorno
42166,1.0,0.000941317807104686,0.0,tsumoto
790,1.0,0.000941317807104686,0.0,chuanchih
773,1.0,0.000941317807104686,0.0,hailuoto
42187,1.0,0.000941317807104686,0.0,besteht
774,1.0,0.000941317807104686,0.0,pipus
776,1.0,0.000941317807104686,0.0,sintactica
42197,1.0,0.000941317807104686,0.0,nominalisation
42196,1.0,0.000941317807104686,0.0,tullum
778,1.0,0.000941317807104686,0.0,wundt
42191,1.0,0.000941317807104686,0.0,janowiak
781,1.0,0.000941317807104686,0.0,raija
782,1.0,0.000941317807104686,0.0,motivo
42188,1.0,0.000941317807104686,0.0,hanjus
783,1.0,0.000941317807104686,0.0,gnanadesikan
42170,1.0,0.000941317807104686,0.0,rmmla
42184,1.0,0.000941317807104686,0.0,guillon
42183,1.0,0.000941317807104686,0.0,valedic
42182,1.0,0.000941317807104686,0.0,cipriano
42181,1.0,0.000941317807104686,0.0,anthropomorphise
784,1.0,0.000941317807104686,0.0,mapuzungun
42175,1.0,0.000941317807104686,0.0,cogniweb
789,1.0,0.000941317807104686,0.0,qerretrar
